date,close
2018-12-28,3310.244
2019-01-02,3267.281
2019-01-03,3255.277
2019-01-04,3324.341
2019-01-07,3355.192
2019-01-08,3347.41
2019-01-09,3378.783
2019-01-10,3377.428
2019-01-11,3402.611
2019-01-14,3371.664
2019-01-15,3435.983
2019-01-16,3435.915
2019-01-17,3414.467
2019-01-18,3474.288
2019-01-21,3498.122
2019-01-22,3447.573
2019-01-23,3447.591
2019-01-24,3468.48
2019-01-25,3490.331
2019-01-28,3488.268
2019-01-29,3490.844
2019-01-30,3458.773
2019-01-31,3484.53
2019-02-01,3544.122
2019-02-11,3618.569
2019-02-12,3646.12
2019-02-13,3715.812
2019-02-14,3722.988
2019-02-15,3663.505
2019-02-18,3781.062
2019-02-19,3776.158
2019-02-20,3786.158
2019-02-21,3774.869
2019-02-22,3849.762
2019-02-25,4067.331
2019-02-26,4030.271
2019-02-27,4016.117
2019-02-28,4020.421
2019-03-01,4099.003
2019-03-04,4153.944
2019-03-05,4199.281
2019-03-06,4233.984
2019-03-07,4194.638
2019-03-08,4049.871
2019-03-11,4149.376
2019-03-12,4191.216
2019-03-13,4133.832
2019-03-14,4096.247
2019-03-15,4144.271
2019-03-18,4259.359
2019-03-19,4249.408
2019-03-20,4241.168
2019-03-21,4250.898
2019-03-22,4255.266
2019-03-25,4168.519
2019-03-26,4108.098
2019-03-27,4152.039
2019-03-28,4131.184
2019-03-29,4279.364
2019-04-01,4405.313
2019-04-02,4407.488
2019-04-03,4455.16
2019-04-04,4498.041
2019-04-08,4489.998
2019-04-09,4503.291
2019-04-10,4517.481
2019-04-11,4418.105
2019-04-12,4407.88
2019-04-15,4390.181
2019-04-16,4506.638
2019-04-17,4519.054
2019-04-18,4498.889
2019-04-19,4551.495
2019-04-22,4460.828
2019-04-23,4437.012
2019-04-24,4460.983
2019-04-25,4346.915
2019-04-26,4289.474
2019-04-29,4285.822
2019-04-30,4299.748
2019-05-06,4034.595
2019-05-07,4071.024
2019-05-08,4015.661
2019-05-09,3948.025
2019-05-10,4096.132
2019-05-13,4030.302
2019-05-14,4002.539
2019-05-15,4096.278
2019-05-16,4114.514
2019-05-17,4006.515
2019-05-20,3975.279
2019-05-21,4031.685
2019-05-22,4012.761
2019-05-23,3932.054
2019-05-24,3932.975
2019-05-27,3991.417
2019-05-28,4025.695
2019-05-29,4021.645
2019-05-30,3996.926
2019-05-31,3982.535
2019-06-03,3978.165
2019-06-04,3937.435
2019-06-05,3931.874
2019-06-06,3886.062
2019-06-10,3940.438
2019-06-11,4064.277
2019-06-12,4034.278
2019-06-13,4032.239
2019-06-14,3991.905
2019-06-17,3989.134
2019-06-18,4004.23
2019-06-19,4058.681
2019-06-20,4171.963
2019-06-21,4189.051
2019-06-24,4197.137
2019-06-25,4151.02
2019-06-26,4149.935
2019-06-27,4194.991
2019-06-28,4177.171
2019-07-01,4304.32
2019-07-02,4305.165
2019-07-03,4254.595
2019-07-04,4232.709
2019-07-05,4256.967
2019-07-08,4147.921
2019-07-09,4138.725
2019-07-10,4130.453
2019-07-11,4131.449
2019-07-12,4155.495
2019-07-15,4178.494
2019-07-16,4159.622
2019-07-17,4155.47
2019-07-18,4108.175
2019-07-19,4143.87
2019-07-22,4109.867
2019-07-23,4126.066
2019-07-24,4163.262
2019-07-25,4195.384
2019-07-26,4205.26
2019-07-29,4202.515
2019-07-30,4218.81
2019-07-31,4184.723
2019-08-01,4154.933
2019-08-02,4096.201
2019-08-05,4022.51
2019-08-06,3968.758
2019-08-07,3951.867
2019-08-08,4003.24
2019-08-09,3964.719
2019-08-12,4036.195
2019-08-13,4002.583
2019-08-14,4026.503
2019-08-15,4043.21
2019-08-16,4062.017
2019-08-19,4154.22
2019-08-20,4152.426
2019-08-21,4149.376
2019-08-22,4163.489
2019-08-23,4190.781
2019-08-26,4132.893
2019-08-27,4189.864
2019-08-28,4174.983
2019-08-29,4168.304
2019-08-30,4174.192
2019-09-02,4238.809
2019-09-03,4248.029
2019-09-04,4280.145
2019-09-05,4318.541
2019-09-06,4345.309
2019-09-09,4386.387
2019-09-10,4367.541
2019-09-11,4329.694
2019-09-12,4372.002
2019-09-16,4364.118
2019-09-17,4286.153
2019-09-18,4302.392
2019-09-19,4324.173
2019-09-20,4338.752
2019-09-23,4293.417
2019-09-24,4311.231
2019-09-25,4270.123
2019-09-26,4221.482
2019-09-27,4238.257
2019-09-30,4194.303
2019-10-08,4211.324
2019-10-09,4215.4
2019-10-10,4258.351
2019-10-11,4290.535
2019-10-14,4338.284
2019-10-15,4310.483
2019-10-16,4294.307
2019-10-17,4300.515
2019-10-18,4242.411
2019-10-21,4245.418
2019-10-22,4267.643
2019-10-23,4238.532
2019-10-24,4232.786
2019-10-25,4259.789
2019-10-28,4308.238
2019-10-29,4286.049
2019-10-30,4261.903
2019-10-31,4254.438
2019-11-01,4323.528
2019-11-04,4355.975
2019-11-05,4380.423
2019-11-06,4360.044
2019-11-07,4370.704
2019-11-08,4355.001
2019-11-11,4273.38
2019-11-12,4271.486
2019-11-13,4275.13
2019-11-14,4286.831
2019-11-15,4255.576
2019-11-18,4288.426
2019-11-19,4341.517
2019-11-20,4303.918
2019-11-21,4283.911
2019-11-22,4235.193
2019-11-25,4258.627
2019-11-26,4269.139
2019-11-27,4259.801
2019-11-28,4245.419
2019-11-29,4210.605
2019-12-02,4213.742
2019-12-03,4230.775
2019-12-04,4233.035
2019-12-05,4270.32
2019-12-06,4297.805
2019-12-09,4290.476
2019-12-10,4304.707
2019-12-11,4300.367
2019-12-12,4289.569
2019-12-13,4366.569
2019-12-16,4399.728
2019-12-17,4453.173
2019-12-18,4442.095
2019-12-19,4439.91
2019-12-20,4414.529
2019-12-23,4359.056
2019-12-24,4400.625
2019-12-25,4406.824
2019-12-26,4438.233
2019-12-27,4428.958
2019-12-30,4485.411
2019-12-31,4501.891
2020-01-02,4571.48
2020-01-03,4568.615
2020-01-06,4564.161
2020-01-07,4604.037
2020-01-08,4554.89
2020-01-09,4616.929
2020-01-10,4614.161
2020-01-13,4664.773
2020-01-14,4650.236
2020-01-15,4631.123
2020-01-16,4617.909
2020-01-17,4621.531
2020-01-20,4668.431
2020-01-21,4594.169
2020-01-22,4623.692
2020-01-23,4478.956
2020-02-03,4132.445
2020-02-04,4251.512
2020-02-05,4316.922
2020-02-06,4414.65
2020-02-07,4423.361
2020-02-10,4445.847
2020-02-11,4470.358
2020-02-12,4523.974
2020-02-13,4492.563
2020-02-14,4508.895
2020-02-17,4617.699
2020-02-18,4619.006
2020-02-19,4599.995
2020-02-20,4697.733
2020-02-21,4721.951
2020-02-24,4723.184
2020-02-25,4722.041
2020-02-26,4636.168
2020-02-27,4651.515
2020-02-28,4464.306
2020-03-02,4610.669
2020-03-03,4644.189
2020-03-04,4655.948
2020-03-05,4747.114
2020-03-06,4685.277
2020-03-09,4505.872
2020-03-10,4615.492
2020-03-11,4552.755
2020-03-12,4464.016
2020-03-13,4408.27
2020-03-16,4212.208
2020-03-17,4201.396
2020-03-18,4124.131
2020-03-19,4084.847
2020-03-20,4153.493
2020-03-23,4002.317
2020-03-24,4104.118
2020-03-25,4214.953
2020-03-26,4183.422
2020-03-27,4186.072
2020-03-30,4129.109
2020-03-31,4142.132
2020-04-01,4131.477
2020-04-02,4213.284
2020-04-03,4185.836
2020-04-07,4292.3
2020-04-08,4279.016
2020-04-09,4299.624
2020-04-10,4255.316
2020-04-13,4230.625
2020-04-14,4318.695
2020-04-15,4290.35
2020-04-16,4307.37
2020-04-17,4348.101
2020-04-20,4374.673
2020-04-21,4326.242
2020-04-22,4361.69
2020-04-23,4346.14
2020-04-24,4301.286
2020-04-27,4322.078
2020-04-28,4340.128
2020-04-29,4354.036
2020-04-30,4420.994
2020-05-06,4467.84
2020-05-07,4455.387
2020-05-08,4499.55
2020-05-11,4496.082
2020-05-12,4505.196
2020-05-13,4517.114
2020-05-14,4471.887
2020-05-15,4464.983
2020-05-18,4464.684
2020-05-19,4514.586
2020-05-20,4487.414
2020-05-21,4455.336
2020-05-22,4352.625
2020-05-25,4353.583
2020-05-26,4417.793
2020-05-27,4380.415
2020-05-28,4383.293
2020-05-29,4403.383
2020-06-01,4527.804
2020-06-02,4536.742
2020-06-03,4538.897
2020-06-04,4540.248
2020-06-05,4563.91
2020-06-08,4578.995
2020-06-09,4609.26
2020-06-10,4608.796
2020-06-11,4570.374
2020-06-12,4578.722
2020-06-15,4528.086
2020-06-16,4607.551
2020-06-17,4615.953
2020-06-18,4637.773
2020-06-19,4695.524
2020-06-22,4695.879
2020-06-23,4722.539
2020-06-24,4738.668
2020-06-29,4708.422
2020-06-30,4770.208
2020-07-01,4835.924
2020-07-02,4911.839
2020-07-03,4987.837
2020-07-06,5232.283
2020-07-07,5298.135
2020-07-08,5383.168
2020-07-09,5479.558
2020-07-10,5406.722
2020-07-13,5548.964
2020-07-14,5488.312
2020-07-15,5406.621
2020-07-16,5137.606
2020-07-17,5180.164
2020-07-20,5333.051
2020-07-21,5356.676
2020-07-22,5389.178
2020-07-23,5394.06
2020-07-24,5143.914
2020-07-27,5170.21
2020-07-28,5214.284
2020-07-29,5347.068
2020-07-30,5321.45
2020-07-31,5372.543
2020-08-03,5473.656
2020-08-04,5460.433
2020-08-05,5478.603
2020-08-06,5456.165
2020-08-07,5398.3
2020-08-10,5408.441
2020-08-11,5347.465
2020-08-12,5299.255
2020-08-13,5286.89
2020-08-14,5357.815
2020-08-17,5465.047
2020-08-18,5470.707
2020-08-19,5373.739
2020-08-20,5312.217
2020-08-21,5355.432
2020-08-24,5408.402
2020-08-25,5408.276
2020-08-26,5337.067
2020-08-27,5375.689
2020-08-28,5488.529
2020-08-31,5461.868
2020-09-01,5497.318
2020-09-02,5505.74
2020-09-03,5469.787
2020-09-04,5421.34
2020-09-07,5307.006
2020-09-08,5336.6
2020-09-09,5199.371
2020-09-10,5173.558
2020-09-11,5237.35
2020-09-14,5277.348
2020-09-15,5322.996
2020-09-16,5282.264
2020-09-17,5267.814
2020-09-18,5367.503
2020-09-21,5321.309
2020-09-22,5253.902
2020-09-23,5281.51
2020-09-24,5168.304
2020-09-25,5168.061
2020-09-28,5167.092
2020-09-29,5194.416
2020-09-30,5195.332
2020-10-09,5324.931
2020-10-12,5486.055
2020-10-13,5504.175
2020-10-14,5471.938
2020-10-15,5453.183
2020-10-16,5435.458
2020-10-19,5394.386
2020-10-20,5449.035
2020-10-21,5424.733
2020-10-22,5401.811
2020-10-23,5326.089
2020-10-26,5321.129
2020-10-27,5330.24
2020-10-28,5374.095
2020-10-29,5409.417
2020-10-30,5326.331
2020-11-02,5367.019
2020-11-03,5433.065
2020-11-04,5471.581
2020-11-05,5557.561
