date,close
2023-05-12,1.1489
2023-05-15,1.1473
2023-05-16,1.1591
2023-05-17,1.1668
2023-05-18,1.184
2023-05-19,1.1898
2023-05-22,1.1992
2023-05-23,1.1947
2023-05-24,1.1838
2023-05-25,1.1807
2023-05-26,1.1836
2023-05-29,1.1909
2023-05-30,1.196
2023-05-31,1.1891
2023-06-01,1.1983
2023-06-02,1.2141
2023-06-05,1.2364
2023-06-06,1.2547
2023-06-07,1.2369
2023-06-08,1.2215
2023-06-09,1.2467
2023-06-12,1.2564
2023-06-13,1.2834
2023-06-14,1.2953
2023-06-15,1.2824
2023-06-16,1.2906
2023-06-19,1.2734
2023-06-20,1.2746
2023-06-21,1.2901
2023-06-26,1.2451
2023-06-27,1.2352
2023-06-28,1.2583
2023-06-29,1.2613
2023-06-30,1.2595
2023-07-03,1.2801
2023-07-04,1.2633
2023-07-05,1.2601
2023-07-06,1.2518
2023-07-07,1.2358
2023-07-10,1.2339
2023-07-11,1.2435
2023-07-12,1.2429
2023-07-13,1.2652
2023-07-14,1.265
2023-07-17,1.2664
2023-07-18,1.2705
2023-07-19,1.2827
2023-07-20,1.261
2023-07-21,1.2473
2023-07-24,1.2548
2023-07-25,1.2448
2023-07-26,1.2513
2023-07-27,1.2638
2023-07-28,1.2704
2023-07-31,1.2621
2023-08-01,1.2671
2023-08-02,1.2406
2023-08-03,1.2155
2023-08-04,1.224
2023-08-07,1.2315
2023-08-08,1.2283
2023-08-09,1.2236
2023-08-10,1.2268
2023-08-11,1.2234
2023-08-14,1.2122
2023-08-15,1.2164
2023-08-16,1.2024
2023-08-17,1.1928
2023-08-18,1.1886
2023-08-21,1.1962
2023-08-22,1.2001
2023-08-23,1.2085
2023-08-24,1.2188
2023-08-25,1.1894
2023-08-28,1.2089
2023-08-29,1.2092
2023-08-30,1.2158
2023-08-31,1.2288
2023-09-01,1.2325
2023-09-04,1.2342
2023-09-05,1.2358
2023-09-06,1.246
2023-09-07,1.236
2023-09-08,1.2272
2023-09-11,1.2213
2023-09-12,1.2285
2023-09-13,1.2199
2023-09-14,1.2379
2023-09-15,1.2481
2023-09-18,1.2498
2023-09-19,1.2384
2023-09-20,1.2292
2023-09-21,1.2101
2023-09-22,1.2063
2023-09-25,1.2158
2023-09-26,1.1984
2023-09-27,1.1973
2023-09-28,1.1857
2023-10-09,1.1514
2023-10-10,1.1827
2023-10-11,1.189
2023-10-12,1.2079
2023-10-13,1.1971
2023-10-16,1.1751
2023-10-17,1.1886
2023-10-18,1.1887
2023-10-19,1.1671
2023-10-20,1.1607
2023-10-23,1.1496
2023-10-24,1.1525
2023-10-25,1.1584
2023-10-26,1.1294
2023-10-27,1.1484
2023-10-30,1.1405
2023-10-31,1.142
2023-11-01,1.16
2023-11-02,1.1805
2023-11-03,1.1816
2023-11-06,1.2083
2023-11-07,1.1869
2023-11-08,1.1798
2023-11-09,1.1966
2023-11-10,1.1916
2023-11-13,1.1888
2023-11-14,1.1953
2023-11-15,1.2245
2023-11-16,1.2166
2023-11-17,1.2258
2023-11-20,1.2206
2023-11-21,1.2232
2023-11-22,1.2187
2023-11-23,1.2169
2023-11-24,1.2241
2023-11-27,1.2174
2023-11-28,1.2237
2023-11-29,1.224
2023-11-30,1.2319
2023-12-01,1.2245
2023-12-04,1.2249
2023-12-05,1.2094
