date,close
2018-09-05,0.9912
2018-09-06,0.9945
2018-09-07,0.9961
2018-09-10,0.9959
2018-09-11,0.9966
2018-09-12,0.9959
2018-09-13,0.9995
2018-09-14,1.0016
2018-09-17,0.9977
2018-09-18,0.9981
2018-09-19,1.0014
2018-09-20,1.0009
2018-09-21,1.0052
2018-09-25,1.0006
2018-09-26,1.0028
2018-09-27,0.9998
2018-09-28,0.9913
2018-10-08,1.0022
2018-10-09,1.0012
2018-10-10,1.0002
2018-10-11,1.007
2018-10-12,1.0185
2018-10-15,1.0301
2018-10-16,1.0294
2018-10-17,1.0274
2018-10-18,1.0271
2018-10-19,1.0292
2018-10-22,1.031
2018-10-23,1.0371
2018-10-24,1.0367
2018-10-25,1.0376
2018-10-26,1.0413
2018-10-29,1.0402
2018-10-30,1.0349
2018-10-31,1.0274
2018-11-01,1.0313
2018-11-02,1.0294
2018-11-05,1.0338
2018-11-06,1.0313
2018-11-07,1.0326
2018-11-08,1.0275
2018-11-09,1.026
2018-11-12,1.0176
2018-11-13,1.0151
2018-11-14,1.0134
2018-11-15,1.0207
2018-11-16,1.023
2018-11-19,1.0267
2018-11-20,1.0294
2018-11-21,1.0292
2018-11-22,1.0302
2018-11-23,1.0299
2018-11-26,1.0313
2018-11-27,1.0283
2018-11-28,1.0234
2018-11-29,1.0298
2018-11-30,1.03
2018-12-03,1.0285
2018-12-04,1.0277
2018-12-05,1.0285
2018-12-06,1.0323
2018-12-07,1.0342
2018-12-10,1.0455
2018-12-11,1.0427
2018-12-12,1.0403
2018-12-13,1.0433
2018-12-14,1.0403
2018-12-17,1.0378
2018-12-18,1.0444
2018-12-19,1.0456
2018-12-20,1.0459
2018-12-21,1.0533
2018-12-24,1.0563
2018-12-25,1.0623
2018-12-26,1.0653
2018-12-27,1.0603
2018-12-28,1.0667
2018-12-31,1.0667
2019-01-02,1.0711
2019-01-03,1.0768
2019-01-04,1.0775
2019-01-07,1.0725
2019-01-08,1.0672
2019-01-09,1.0639
2019-01-10,1.0637
2019-01-11,1.0613
2019-01-14,1.0624
2019-01-15,1.058
2019-01-16,1.0604
2019-01-17,1.0609
2019-01-18,1.0615
2019-01-21,1.0574
2019-01-22,1.0597
2019-01-23,1.0579
2019-01-24,1.0589
2019-01-25,1.058
2019-01-28,1.0656
2019-01-29,1.0711
2019-01-30,1.0741
2019-01-31,1.074
2019-02-01,1.0767
2019-02-11,1.0767
2019-02-12,1.078
2019-02-13,1.0753
2019-02-14,1.0731
2019-02-15,1.0802
2019-02-18,1.0861
2019-02-19,1.0887
2019-02-20,1.0949
2019-02-21,1.0888
2019-02-22,1.0821
2019-02-25,1.0797
2019-02-26,1.0785
2019-02-27,1.0781
2019-02-28,1.0711
2019-03-01,1.0653
2019-03-04,1.0512
2019-03-05,1.0466
2019-03-06,1.0531
2019-03-07,1.0484
2019-03-08,1.0579
2019-03-11,1.0615
2019-03-12,1.0589
2019-03-13,1.0666
2019-03-14,1.0639
