date,close
2018-08-30,0.7461
2018-08-31,0.7411
2018-09-03,0.7415
2018-09-04,0.7501
2018-09-05,0.7392
2018-09-06,0.7375
2018-09-07,0.7504
2018-09-10,0.7476
2018-09-11,0.7476
2018-09-12,0.7489
2018-09-13,0.7631
2018-09-14,0.7635
2018-09-17,0.7573
2018-09-18,0.7658
2018-09-19,0.7839
2018-09-20,0.7806
2018-09-21,0.7944
2018-09-25,0.7939
2018-09-26,0.8037
2018-09-27,0.8042
2018-09-28,0.8097
2018-10-08,0.7828
2018-10-09,0.805
2018-10-10,0.8104
2018-10-11,0.767
2018-10-12,0.7809
2018-10-15,0.7672
2018-10-16,0.7657
2018-10-17,0.7673
2018-10-18,0.7277
2018-10-19,0.7398
2018-10-22,0.7639
2018-10-23,0.7498
2018-10-24,0.7444
2018-10-25,0.7436
2018-10-26,0.7491
2018-10-29,0.7344
2018-10-30,0.7378
2018-10-31,0.7447
2018-11-01,0.7385
2018-11-02,0.7493
2018-11-05,0.7525
2018-11-06,0.7548
2018-11-07,0.7439
2018-11-08,0.7472
2018-11-09,0.7352
2018-11-12,0.7386
2018-11-13,0.7384
2018-11-14,0.7243
2018-11-15,0.7306
2018-11-16,0.7291
2018-11-19,0.7342
2018-11-20,0.7215
2018-11-21,0.7144
2018-11-22,0.7107
2018-11-23,0.6949
2018-11-26,0.6876
2018-11-27,0.6856
2018-11-28,0.6932
2018-11-29,0.685
2018-11-30,0.6916
2018-12-03,0.7073
2018-12-04,0.7094
2018-12-05,0.7036
2018-12-06,0.6928
2018-12-07,0.6971
2018-12-10,0.6959
2018-12-11,0.6931
2018-12-12,0.6952
2018-12-13,0.7014
2018-12-14,0.6942
2018-12-17,0.6953
2018-12-18,0.6859
2018-12-19,0.6741
2018-12-20,0.6718
2018-12-21,0.6676
2018-12-24,0.6704
2018-12-25,0.6553
2018-12-26,0.651
2018-12-27,0.6439
2018-12-28,0.639
2018-12-31,0.6368
2019-01-02,0.6303
2019-01-03,0.6311
2019-01-04,0.6414
2019-01-07,0.6492
2019-01-08,0.6524
2019-01-09,0.6558
2019-01-10,0.6566
2019-01-11,0.6621
2019-01-14,0.6629
2019-01-15,0.6647
2019-01-16,0.6694
2019-01-17,0.6717
2019-01-18,0.6802
2019-01-21,0.6873
2019-01-22,0.6769
